date,tmax,tmin,precip,wind
2026-09-11,20.4,12.9,0,13.3
2026-09-12,22.8,11.6,0,11.2
2026-09-13,23.3,14.2,9.3,15.8
2026-09-14,21.4,14.9,3.2,15.1
2026-09-15,25.2,11.4,0,9.4
2026-09-16,27,14.1,11.6,16.2
2026-09-17,20.4,12.3,0.1,12.2
2026-09-18,20.6,12.1,0,12.6
2026-09-19,22.4,11.2,0,10.8
2026-09-20,24,13.9,0.9,17.6
2026-09-21,17.3,9.9,2.2,14.8
2026-09-22,15.9,8.1,0,12.6
2026-09-23,18.6,5,0,9.7
2026-09-24,16.2,9.7,0,16.2
