target,provider,lead,tmax,tmin,precip,wind
2026-07-10,gfs,6,25.6,9.9,0,12.8
2026-07-10,gfs,7,20.5,9.3,0,13.1
2026-07-10,icon,1,22.4,11.1,0,12.6
2026-07-10,icon,2,21,11.1,0,11.4
2026-07-10,icon,3,21.8,11.8,0,11.9
2026-07-10,icon,4,22.3,14.2,0.1,8.4
2026-07-10,icon,5,22.1,10.6,0,10.5
2026-07-10,icon,6,24,10.8,0,8.5
2026-07-10,ukmo,1,21.2,9.1,0,12.6
2026-07-10,ukmo,2,21.3,8.4,0,13
2026-07-10,ukmo,3,21.3,14.1,0.6,13.3
2026-07-10,ukmo,4,21.2,12.3,1.5,10.1
2026-07-10,ukmo,5,22.2,10.7,0,10.4
2026-07-10,ukmo,6,22.5,10.5,0,9.7
2026-07-11,arpege,1,22.3,11.3,0,
2026-07-11,arpege,2,21.7,13.7,0,
2026-07-11,arpege,3,21.4,14.1,0,
2026-07-11,ecmwf,1,20.4,11.2,0,11.6
2026-07-11,ecmwf,2,21,12.1,0,11.3
2026-07-11,ecmwf,3,21.1,11.8,0,10.2
2026-07-11,ecmwf,4,22.2,11.7,0,11.4
2026-07-11,ecmwf,5,22.7,10.8,0,11.1
2026-07-11,ecmwf,6,22.1,14.5,0,9.8
2026-07-11,ecmwf,7,26.4,14.5,0,8
2026-07-11,gem,1,22.4,10.1,0,13.7
2026-07-11,gem,2,22.1,10.1,0,14
2026-07-11,gem,3,21.4,9.5,0,12.2
2026-07-11,gem,4,21.2,10.1,0,13
2026-07-11,gem,5,23.6,12.2,0,11.2
2026-07-11,gem,6,22.6,13.6,0,12.6
2026-07-11,gem,7,25.2,9.3,0.3,10.8
2026-07-11,gfs,1,21.9,10.2,0,13.7
2026-07-11,gfs,2,22.5,12.4,0,13.8
2026-07-11,gfs,3,22.5,12.3,0,13.5
2026-07-11,gfs,4,23.4,13,0,13.4
2026-07-11,gfs,5,24.3,12.6,0,13.5
2026-07-11,gfs,6,25.5,13.3,0,14.1
2026-07-11,gfs,7,27.4,11.4,0,13.8
2026-07-11,icon,1,22,11.6,0,15.7
2026-07-11,icon,2,21.3,11.9,0,13
2026-07-11,icon,3,21.5,12.1,0,11.2
2026-07-11,icon,4,22,11.4,0,11.3
2026-07-11,icon,5,23.9,12.8,0,8.8
2026-07-11,icon,6,23.3,12.1,0,11.8
2026-07-11,ukmo,1,21,10,0.2,13.7
2026-07-11,ukmo,2,21,9.5,0,13.3
2026-07-11,ukmo,3,21,9.4,0,12.6
2026-07-11,ukmo,4,22.6,9.5,0,9.7
2026-07-11,ukmo,5,24.2,11.3,0,11.2
2026-07-11,ukmo,6,23.6,13.9,0,11.9
2026-07-12,arpege,1,24.8,12.3,0,
2026-07-12,arpege,2,25,13,0,
2026-07-12,arpege,3,23.5,13.1,0,
2026-07-12,ecmwf,1,23.1,11.3,0.6,17.4
2026-07-12,ecmwf,2,23.3,12,0,14.4
2026-07-12,ecmwf,3,22.2,11.4,0.3,13.2
2026-07-12,ecmwf,4,22.8,12.2,0,11.7
2026-07-12,ecmwf,5,23.2,12.7,0,10.1
2026-07-12,ecmwf,6,24.7,12.5,0,10
2026-07-12,ecmwf,7,22.5,15.3,0,11
2026-07-12,gem,1,25.3,11.3,0,18.4
2026-07-12,gem,2,25.4,10.6,0,18.4
2026-07-12,gem,3,22.9,10.4,0,12.6
2026-07-12,gem,4,23.9,9.9,0,13
2026-07-12,gem,5,23.1,11.5,0,14.4
2026-07-12,gem,6,25.2,11.5,0,11.5
2026-07-12,gem,7,22.2,10.3,0,12.6
2026-07-12,gfs,1,23.1,11.2,0,17.6
2026-07-12,gfs,2,23.1,11.4,0.1,18.1
2026-07-12,gfs,3,23.5,11.9,0.3,15.3
2026-07-12,gfs,4,24,13.9,0,12.5
2026-07-12,gfs,5,24.1,14.2,0,12
2026-07-12,gfs,6,24.3,13.8,0.2,15.2
2026-07-12,gfs,7,24.5,12.8,0.2,17.9
2026-07-12,icon,1,25.2,12.8,0,17.9
2026-07-12,icon,2,24.1,11.9,0,11.2
2026-07-12,icon,3,23.6,12.5,0,10.2
2026-07-12,icon,4,23,12.6,0,10.5
2026-07-12,icon,5,20.4,12.8,0,13.3
2026-07-12,icon,6,23.6,12.8,0,12.1
2026-07-12,ukmo,1,23.4,9.7,0,16.9
2026-07-12,ukmo,2,22.6,11,0.1,15.5
2026-07-12,ukmo,3,22,9.4,0,10.4
2026-07-12,ukmo,4,22.7,11.7,0,13
2026-07-12,ukmo,5,22.5,13,0,17.6
2026-07-12,ukmo,6,24.3,12.3,0,10.1
2026-07-13,arpege,1,25.8,13.8,0,
2026-07-13,arpege,2,25.6,15.1,0,
2026-07-13,arpege,3,24.8,14.5,0,
2026-07-13,ecmwf,1,23.7,13.2,0,10.8
2026-07-13,ecmwf,2,23.6,13.3,0,11.5
2026-07-13,ecmwf,3,23.7,13.6,0,12.1
2026-07-13,ecmwf,4,24.5,13.6,0,10.9
2026-07-13,ecmwf,5,23.6,13.2,0.3,13.3
2026-07-13,ecmwf,6,22.8,15.5,0,14.4
2026-07-13,ecmwf,7,20.9,14.3,1.2,17.6
2026-07-13,gem,1,25.7,12.3,0,12.6
2026-07-13,gem,2,26,12.3,0,11.9
2026-07-13,gem,3,25.4,11.8,0,15.1
2026-07-13,gem,4,24.5,11.7,0,14.4
2026-07-13,gem,5,25.4,12.2,0,12.6
2026-07-13,gem,6,24.6,12.9,0,14.4
2026-07-13,gem,7,24.3,13.2,0.1,9.7
2026-07-13,gfs,1,24.8,12.3,0,14.3
2026-07-13,gfs,2,24.4,12.5,0,13.2
2026-07-13,gfs,3,24.5,12.3,0,14.3
2026-07-13,gfs,4,24.6,14.2,0,14.2
2026-07-13,gfs,5,26.9,14,0.4,12.6
2026-07-13,gfs,6,24,10.9,0.1,13.3
2026-07-13,gfs,7,24.8,13.2,0.2,16.3
2026-07-13,icon,1,24.9,13.2,0,11.6
2026-07-13,icon,2,25.2,13.3,0,11
2026-07-13,icon,3,26.3,12.9,0,10.1
2026-07-13,icon,4,25.8,12.7,0.1,9.7
2026-07-13,icon,5,24,13.6,0,9.9
2026-07-13,icon,6,23.5,14.1,0,13.3
2026-07-13,ukmo,1,24.2,10.9,0,12.2
2026-07-13,ukmo,2,23.1,11.1,0,13
2026-07-13,ukmo,3,24.3,10.5,0,13
2026-07-13,ukmo,4,25.4,11.7,0,13
2026-07-13,ukmo,5,24.4,12,0.9,8.6
2026-07-13,ukmo,6,19.6,12.5,1.2,11.9
2026-07-14,arpege,1,21.8,15.8,3.5,
2026-07-14,arpege,2,24.6,16,2.2,
2026-07-14,arpege,3,26.2,16,2.1,
2026-07-14,ecmwf,1,22.5,15.3,9.3,10.5
2026-07-14,ecmwf,2,23.2,13.9,14.4,15.4
2026-07-14,ecmwf,3,23.5,14.1,0.9,11.8
2026-07-14,ecmwf,4,23.6,13.6,0.6,14
2026-07-14,ecmwf,5,26.7,14.6,0.3,8.9
2026-07-14,ecmwf,6,25.4,16.4,0,10.1
2026-07-14,ecmwf,7,21.9,12.5,2.1,12.5
2026-07-14,gem,1,23.8,14.6,1.9,11.2
2026-07-14,gem,2,24.6,14.5,6,9.7
2026-07-14,gem,3,25.5,14.1,0.4,11.9
2026-07-14,gem,4,25.8,13.4,0.4,9.4
2026-07-14,gem,5,26,15.1,1.1,7.2
2026-07-14,gem,6,26.4,13.5,0.8,12.2
2026-07-14,gem,7,27.2,12.4,0,11.2
2026-07-14,gfs,1,26.4,14.5,7.3,11.3
2026-07-14,gfs,2,24.4,14,1.1,15.2
2026-07-14,gfs,3,24.1,13.1,7,13.6
2026-07-14,gfs,4,27.1,12,0.4,11.2
2026-07-14,gfs,5,26.8,14.4,1.9,12.9
2026-07-14,gfs,6,27.9,9.5,1.2,20.7
2026-07-14,gfs,7,22.6,12.5,0.6,13.9
2026-07-14,icon,1,24.5,15.7,0.3,17.6
2026-07-14,icon,2,23.5,13.8,3.2,9.8
2026-07-14,icon,3,25.7,16.4,0,10.4
2026-07-14,icon,4,27.6,11.8,0.5,11
2026-07-14,icon,5,24.5,14.8,1.4,9.9
2026-07-14,icon,6,21.7,11.9,0,9.7
2026-07-14,ukmo,1,23.3,14.8,16.7,11.5
2026-07-14,ukmo,2,23.1,12.2,2.4,17.3
2026-07-14,ukmo,3,23.7,12.3,0.4,13.3
2026-07-14,ukmo,4,24.1,10.7,0,14.4
2026-07-14,ukmo,5,27.2,11.7,0,11.2
2026-07-14,ukmo,6,25.8,10.9,2.4,14.4
2026-07-15,arpege,1,21.1,13.4,0,
2026-07-15,arpege,2,21.3,14.6,0,
2026-07-15,arpege,3,23.3,16.4,0.1,
2026-07-15,ecmwf,1,19.3,12.9,4.8,12.9
2026-07-15,ecmwf,2,21.3,13.5,5.4,14.5
2026-07-15,ecmwf,3,21.9,12.8,0,12
2026-07-15,ecmwf,4,24.2,14.3,0,12.9
2026-07-15,ecmwf,5,22.2,11.7,0,12
2026-07-15,ecmwf,6,26.8,19,0,11.2
2026-07-15,ecmwf,7,26.3,17.1,0,11.4
2026-07-15,gem,1,17.7,13.5,4.6,12.2
2026-07-15,gem,2,21.3,13.4,0.4,11.2
2026-07-15,gem,3,22.5,12.4,0.3,10.4
2026-07-15,gem,4,24.6,14.1,0,14.8
2026-07-15,gem,5,27.2,17.3,0.2,11.9
2026-07-15,gem,6,27.9,17.4,0.8,11.5
2026-07-15,gem,7,27.5,12.2,0.3,11.2
2026-07-15,gfs,1,20.2,11.3,3.8,11.7
2026-07-15,gfs,2,21.9,13.2,5.6,10.9
2026-07-15,gfs,3,26.1,10.8,3.4,15.9
2026-07-15,gfs,4,22,11.4,0,16
2026-07-15,gfs,5,29.2,10,0,13
2026-07-15,gfs,6,29.4,12.8,0,9.2
2026-07-15,gfs,7,30.3,11.3,2.4,14.7
2026-07-15,icon,1,21.4,14.5,0,13.5
2026-07-15,icon,2,21.8,14.4,11,11.6
2026-07-15,icon,3,23.2,14.5,0,9.2
2026-07-15,icon,4,23.7,13,0,12.8
2026-07-15,icon,5,26.8,10.4,0.1,9.2
2026-07-15,icon,6,24.4,11.1,0,10
2026-07-15,ukmo,1,20.9,13.5,3.1,11.2
2026-07-15,ukmo,2,19.9,14.4,13,13.3
2026-07-15,ukmo,3,23.2,11,3.3,10.1
2026-07-15,ukmo,4,23.1,11.6,0,12.6
2026-07-15,ukmo,5,22.1,9.3,0,14
2026-07-15,ukmo,6,28.6,14.1,0,15.1
2026-07-16,arpege,1,23.9,12.4,0.7,
2026-07-16,arpege,2,23.3,12.6,0,
2026-07-16,arpege,3,24.3,14.8,0,
2026-07-16,ecmwf,1,23.5,12,0.6,10.3
2026-07-16,ecmwf,2,23.5,10.4,0.3,9.2
2026-07-16,ecmwf,3,23.2,12.5,0.3,8.3
2026-07-16,ecmwf,4,24.2,12.6,0.6,12
2026-07-16,ecmwf,5,26.8,12,0,15.2
2026-07-16,ecmwf,6,23.2,13.2,5.1,13.6
2026-07-16,ecmwf,7,28.7,17,3.3,11.5
2026-07-16,gem,1,23.9,12.3,0.8,9.4
2026-07-16,gem,2,22.9,8.7,0,10.1
2026-07-16,gem,3,22.7,10.4,1.7,10.1
2026-07-16,gem,4,23.2,12.6,0,7.9
2026-07-16,gem,5,24.8,15.5,0.1,15.5
2026-07-16,gem,6,28.5,18.2,0.1,9
2026-07-16,gem,7,28.7,18.2,0,15.5
2026-07-16,gfs,1,25,12.9,3,10
2026-07-16,gfs,2,26,11.7,1.2,7.4
2026-07-16,gfs,3,26.2,14,1.4,11.4
2026-07-16,gfs,4,27.5,13.5,0.1,16
2026-07-16,gfs,5,25.5,13.4,0,15.4
2026-07-16,gfs,6,31.1,13.9,0,19.6
2026-07-16,gfs,7,31,15.4,0,14.6
2026-07-16,icon,1,24,12.9,0.1,9.4
2026-07-16,icon,2,24.4,10.7,0,6.9
2026-07-16,icon,3,24.1,9.3,0,7.8
2026-07-16,icon,4,26,12.8,0,8.5
2026-07-16,icon,5,27.7,11.8,0,11
2026-07-16,icon,6,28.3,11.9,0,14.8
2026-07-16,ukmo,1,23.6,10.6,0.6,6.8
2026-07-16,ukmo,2,24.3,10.1,0,8.6
2026-07-16,ukmo,3,22.5,9.6,0,10.1
2026-07-16,ukmo,4,23.7,10.9,0.2,11.2
2026-07-16,ukmo,5,25.3,11.3,0,14
2026-07-16,ukmo,6,23.7,12.1,0,18.4
2026-07-17,arpege,1,24.8,16.7,2.4,
2026-07-17,arpege,2,24.6,17.1,6.4,
2026-07-17,arpege,3,22.6,13.7,19.8,
2026-07-17,ecmwf,1,25,15.1,4.5,18
2026-07-17,ecmwf,2,22.8,16,14.7,14.9
2026-07-17,ecmwf,3,21.2,15.9,9.9,16.3
2026-07-17,ecmwf,4,23.8,15.9,22.8,15.5
2026-07-17,ecmwf,5,25.3,14.4,9,15
2026-07-17,ecmwf,6,29.9,15.1,0.3,16.7
2026-07-17,ecmwf,7,24.2,16.4,0.3,14.7
2026-07-17,gem,1,24.5,15.7,22.3,11.9
2026-07-17,gem,2,21.6,15.9,22.6,18.4
2026-07-17,gem,3,23.3,13.2,3.1,12.2
2026-07-17,gem,4,23.7,11.9,14.7,14
2026-07-17,gem,5,26.1,13.9,0.5,8.6
2026-07-17,gem,6,27.2,16.9,0,12.6
2026-07-17,gem,7,29.2,20.7,0,14.8
2026-07-17,gfs,1,24.2,15.4,4.7,12.3
2026-07-17,gfs,2,25.8,15.3,13.4,19.1
2026-07-17,gfs,3,28.2,15,1.9,34.6
2026-07-17,gfs,4,29.1,13.2,5.8,17.8
2026-07-17,gfs,5,28.8,14.4,1,13.5
2026-07-17,gfs,6,26.6,15.4,0,19.9
2026-07-17,gfs,7,31.5,14.8,0.6,18.3
2026-07-17,icon,1,26.8,16,4,17.3
2026-07-17,icon,2,24.2,17.5,12.2,11.2
2026-07-17,icon,3,23.6,14,6.8,12.7
2026-07-17,icon,4,23.3,11.7,6.2,10.3
2026-07-17,icon,5,27.6,13.4,0,10.5
2026-07-17,icon,6,29.5,17.3,0,13.2
2026-07-17,ukmo,1,24.3,16.9,7.6,11.9
2026-07-17,ukmo,2,23.9,17.1,8.9,13
2026-07-17,ukmo,3,24.1,13.2,3.7,14.4
2026-07-17,ukmo,4,24.5,13.6,0,12.2
2026-07-17,ukmo,5,26.8,12.7,0.3,14
2026-07-17,ukmo,6,25.7,14.1,0,13.7
2026-07-18,arpege,1,21.4,15.1,5.5,
2026-07-18,arpege,2,21.1,15.5,0.1,
2026-07-18,arpege,3,20.7,15.5,3.5,
2026-07-18,ecmwf,1,21.1,14.6,0.9,17
2026-07-18,ecmwf,2,21.2,14.5,0.9,17.2
2026-07-18,ecmwf,3,20,14.1,5.7,19.9
2026-07-18,ecmwf,4,19.3,13.8,3.9,21.7
2026-07-18,ecmwf,5,18,12.8,9.3,22.5
2026-07-18,ecmwf,6,24.2,15,1.2,22.9
2026-07-18,ecmwf,7,25.1,16.1,1.5,18.4
2026-07-18,gem,1,21,13.9,2.2,15.1
2026-07-18,gem,2,20.5,13.5,0,14.8
2026-07-18,gem,3,21.6,13.1,0.5,19.1
2026-07-18,gem,4,19.1,14.2,3.2,19.1
2026-07-18,gem,5,23.6,12.9,1.5,15.1
2026-07-18,gem,6,23.2,14.2,1.5,11.9
2026-07-18,gem,7,26.5,16.5,0.7,10.8
2026-07-18,gfs,1,22.3,13.1,2.7,19.7
2026-07-18,gfs,2,20.1,13.1,4.8,16.2
2026-07-18,gfs,3,21.4,12.7,0.4,22.7
2026-07-18,gfs,4,21.8,12.4,0,20
2026-07-18,gfs,5,22.7,12.4,0.2,19.6
2026-07-18,gfs,6,27.3,13.3,0,16.6
2026-07-18,gfs,7,29.2,15,0.8,10.5
2026-07-18,icon,1,21.2,14.7,0.4,23.7
2026-07-18,icon,2,22.2,15.3,5.4,16.1
2026-07-18,icon,3,20.7,13.7,2.9,19.2
2026-07-18,icon,4,18.9,14.6,2.5,20.4
2026-07-18,icon,5,22.5,14.2,5.2,17.3
2026-07-18,icon,6,29,13.8,0.5,10
2026-07-18,ukmo,1,21.1,14.5,2.4,17.3
2026-07-18,ukmo,2,21.8,13.3,1.1,18
2026-07-18,ukmo,3,20.2,14.9,0.9,22.7
2026-07-18,ukmo,4,19.7,14.8,0,20.2
2026-07-18,ukmo,5,21.5,13.3,0,15.8
2026-07-18,ukmo,6,26.4,15.4,14.2,19.1
2026-07-19,arpege,1,16,10.7,1.8,
2026-07-19,arpege,2,17.1,12.6,7.2,
2026-07-19,arpege,3,17.1,11.5,7.3,
2026-07-19,ecmwf,1,17,11,7.2,22.2
2026-07-19,ecmwf,2,17.6,11.4,2.4,21.1
2026-07-19,ecmwf,3,16,11.1,9.9,17.3
2026-07-19,ecmwf,4,16.7,10.8,0.9,21.4
2026-07-19,ecmwf,5,15.8,10.3,0.6,23.7
2026-07-19,ecmwf,6,15.2,11.7,2.7,21
2026-07-19,ecmwf,7,23.1,13.1,0.9,18.5
2026-07-19,gem,1,15.9,11.2,18.9,17.6
2026-07-19,gem,2,15.7,9.7,4.7,17.3
2026-07-19,gem,3,16.1,9.5,3.1,15.5
2026-07-19,gem,4,18.6,10.6,0.3,16.2
2026-07-19,gem,5,19,12.1,0,17.3
2026-07-19,gem,6,18.4,11.4,0.8,19.4
2026-07-19,gem,7,19.2,10.7,7.3,19.1
2026-07-19,gfs,1,17.6,8.6,9.5,24.3
2026-07-19,gfs,2,15.5,8.1,10.4,20.1
2026-07-19,gfs,3,16.7,8.6,3.3,18
2026-07-19,gfs,4,16.7,8.8,3.5,15.6
2026-07-19,gfs,5,16.7,9,0,20.5
2026-07-19,gfs,6,17.8,9.3,0,21.7
2026-07-19,gfs,7,27.3,10.9,0.1,21.6
2026-07-19,icon,1,17.3,11,7.8,22.4
2026-07-19,icon,2,17.2,11,7.5,15.6
2026-07-19,icon,3,17,10.6,0.2,16.3
2026-07-19,icon,4,18,10.4,0.9,20.3
2026-07-19,icon,5,16.4,10.4,0,15.9
2026-07-19,icon,6,18.1,10.7,0.2,15.3
2026-07-19,ukmo,1,17.5,10.6,14.5,20.2
2026-07-19,ukmo,2,16.4,11.3,6.2,15.1
2026-07-19,ukmo,3,15.6,11.3,8.1,13.7
2026-07-19,ukmo,4,17.6,10.6,0.3,19.4
2026-07-19,ukmo,5,16.7,10.8,0,20.5
2026-07-19,ukmo,6,18.4,12.1,6.1,20.5
2026-07-20,arpege,1,15.3,9,1,
2026-07-20,arpege,2,15.7,11.3,0.4,
2026-07-20,arpege,3,17.3,10.6,0.2,
2026-07-20,ecmwf,1,15.4,8.6,1.5,22.2
2026-07-20,ecmwf,2,15.3,8.7,1.5,22.3
2026-07-20,ecmwf,3,15,9.3,0.3,23.3
2026-07-20,ecmwf,4,15.4,8.5,0.6,21.7
2026-07-20,ecmwf,5,16.3,8.9,0.6,14.5
2026-07-20,ecmwf,6,16.1,9.8,2.4,15.1
2026-07-20,ecmwf,7,17.5,9.4,1.8,14.1
2026-07-20,gem,1,15.2,7.9,1.2,16.2
2026-07-20,gem,2,15.8,8.5,1.3,19.1
2026-07-20,gem,3,15.6,8.7,2.5,17.6
2026-07-20,gem,4,15.4,8.9,1.6,17.6
2026-07-20,gem,5,17.7,9.3,0,13
2026-07-20,gem,6,16.8,9.3,1.3,14.4
2026-07-20,gem,7,16.5,9.7,2.2,16.6
2026-07-20,gfs,1,16.2,7.7,1.1,21.9
2026-07-20,gfs,2,13.8,6.6,1.7,20.9
2026-07-20,gfs,3,17.4,7.3,0.4,19.5
2026-07-20,gfs,4,15.7,8,1.2,19.1
2026-07-20,gfs,5,17.7,8.2,0.9,14.1
2026-07-20,gfs,6,16,7.7,0,21.9
2026-07-20,gfs,7,18.5,7.2,0,13
2026-07-20,icon,1,15.1,8.6,0,20.5
2026-07-20,icon,2,15.5,9.6,0,19.1
2026-07-20,icon,3,17,9.7,0,17.4
2026-07-20,icon,4,13.4,10.3,0.4,18.3
2026-07-20,icon,5,18.8,9.7,5.2,11.4
2026-07-20,icon,6,16.7,9,0.3,17.5
2026-07-20,ukmo,1,15.8,9.5,0.9,20.2
2026-07-20,ukmo,2,13.9,9.5,0.7,21.2
2026-07-20,ukmo,3,16.2,9.5,0.1,18.7
2026-07-20,ukmo,4,16.1,9.3,0.6,19.1
2026-07-20,ukmo,5,16.7,10.5,0.1,16.6
2026-07-20,ukmo,6,14.8,9.1,2.9,13.7
2026-07-21,arpege,1,18.2,10,0,
2026-07-21,arpege,2,18.2,10,0.1,
2026-07-21,arpege,3,17.5,10.4,1.2,
2026-07-21,ecmwf,1,16.6,9.3,1.2,15.4
2026-07-21,ecmwf,2,17.3,8.8,1.2,16.9
2026-07-21,ecmwf,3,16.7,10.7,1.5,17.4
2026-07-21,ecmwf,4,18.5,10.3,4.5,16.5
2026-07-21,ecmwf,5,15.3,9,11.4,17.6
2026-07-21,ecmwf,6,16.1,8.7,0.6,15.9
2026-07-21,ecmwf,7,15.4,9.7,9.3,14.7
2026-07-21,gem,1,17.4,10.6,1.1,14
2026-07-21,gem,2,17.5,10.2,2.9,17.3
2026-07-21,gem,3,14.6,7.9,2.1,14.8
2026-07-21,gem,4,16,9.9,3.1,14.8
2026-07-21,gem,5,16.4,7.7,0,13
2026-07-21,gem,6,18.4,7.7,0.7,11.5
2026-07-21,gem,7,17.5,9.3,4.9,13.7
2026-07-21,gfs,1,17.1,7.5,0.1,17.1
2026-07-21,gfs,2,16.4,7.1,1,17.2
2026-07-21,gfs,3,16.7,6.9,0.4,19.4
2026-07-21,gfs,4,18.2,6.9,0.2,18.2
2026-07-21,gfs,5,16.9,7.8,3.3,19.1
2026-07-21,gfs,6,15.5,8.7,7.6,10.7
2026-07-21,gfs,7,17.7,7.2,0.7,11.4
2026-07-21,icon,1,17.5,9.2,2.8,14.1
2026-07-21,icon,2,17,9.5,0,13.8
2026-07-21,icon,3,17.6,9.2,0,14.7
2026-07-21,icon,4,16.3,10.8,1.3,15.8
2026-07-21,icon,5,15.7,7.3,0.3,16.6
2026-07-21,icon,6,16.2,9.1,1.8,16.1
2026-07-21,ukmo,1,17.2,9.9,0.1,16.2
2026-07-21,ukmo,2,17,9.9,0.2,14.8
2026-07-21,ukmo,3,16.8,10.7,1.2,16.6
2026-07-21,ukmo,4,15.5,10.3,10.1,15.1
2026-07-21,ukmo,5,15.3,10.8,8.2,14.4
2026-07-21,ukmo,6,14.8,6.7,3.7,12.2
2026-07-22,arpege,1,16.7,9.8,0,
2026-07-22,arpege,2,17.9,9.6,1,
2026-07-22,arpege,3,16.7,10.3,0.8,
2026-07-22,ecmwf,1,17,8.7,0.9,21.9
2026-07-22,ecmwf,2,16.9,8.8,0.3,22.9
2026-07-22,ecmwf,3,15.9,9.7,0.3,24.2
2026-07-22,ecmwf,4,16.5,10.1,0.6,22.6
2026-07-22,ecmwf,5,15.6,8.7,3.3,21.5
2026-07-22,ecmwf,6,15.3,9.3,2.1,15.1
2026-07-22,ecmwf,7,14.9,9.3,0.6,17.9
2026-07-22,gem,1,19,7.8,0,18.7
2026-07-22,gem,2,18.7,7.4,0.2,18.7
2026-07-22,gem,3,17.9,7.1,1.1,19.8
2026-07-22,gem,4,17.3,8.2,1.2,19.4
2026-07-22,gem,5,17.5,9,6,18
2026-07-22,gem,6,18,8.7,2.3,14.8
2026-07-22,gem,7,18.2,8.5,1.2,13.7
2026-07-22,gfs,1,17.6,9,0.6,18.2
2026-07-22,gfs,2,18.6,8.6,0.2,20.3
2026-07-22,gfs,3,19,8.6,0,21.3
2026-07-22,gfs,4,21,9.1,0.1,18.3
2026-07-22,gfs,5,19.7,8.4,0.1,18.4
2026-07-22,gfs,6,19.6,8,0,13.8
2026-07-22,gfs,7,18.6,9,3.9,11.2
2026-07-22,icon,1,16.1,9.8,0.1,17.9
2026-07-22,icon,2,16.6,9.2,0.3,16.3
2026-07-22,icon,3,18.2,9,3.5,20.2
2026-07-22,icon,4,16.9,10.3,3.8,16.3
2026-07-22,icon,5,17.4,8.4,2.1,15.4
2026-07-22,icon,6,14.1,11.5,0.5,16.2
2026-07-22,ukmo,1,18,8.3,0.2,20.2
2026-07-22,ukmo,2,18.4,6.2,0.3,20.2
2026-07-22,ukmo,3,17.5,9.1,0,21.6
2026-07-22,ukmo,4,15.9,7.8,0.6,20.9
2026-07-22,ukmo,5,16.4,7.9,0,17.6
2026-07-22,ukmo,6,16.2,8.2,0.2,16.9
2026-07-23,arpege,1,15,9.8,4.3,
2026-07-23,arpege,2,15.6,9.6,5.2,
2026-07-23,arpege,3,14.8,9.4,7.3,
2026-07-23,ecmwf,1,15.1,9.2,5.4,22
2026-07-23,ecmwf,2,14.9,9.3,6.3,22.4
2026-07-23,ecmwf,3,14.7,9.7,4.2,22.2
2026-07-23,ecmwf,4,15.1,9.5,4.2,22.1
2026-07-23,ecmwf,5,14.5,9.4,8.7,23.4
2026-07-23,ecmwf,6,14.8,9.1,4.8,15.8
2026-07-23,ecmwf,7,15.2,9.7,6.9,18.4
2026-07-23,gem,1,14.1,10,7.5,18
2026-07-23,gem,2,15.7,10.6,7.1,18
2026-07-23,gem,3,14.8,8.1,9.4,18.7
2026-07-23,gem,4,11.8,9.5,9.6,16.6
2026-07-23,gem,5,11.7,9.4,12.9,19.4
2026-07-23,gem,6,13.1,9.9,26.3,17.3
2026-07-23,gem,7,19.8,9.7,1.7,12.2
2026-07-23,gfs,1,13.4,8.1,3.4,17.7
2026-07-23,gfs,2,14.1,7.5,1.9,18.4
2026-07-23,gfs,3,15,8.5,3.2,19.8
2026-07-23,gfs,4,17.9,10.2,11.6,25
2026-07-23,gfs,5,13,9,4.1,21.5
2026-07-23,gfs,6,14.9,10.1,6.8,12.5
2026-07-23,gfs,7,17.5,10.9,3.3,9.2
2026-07-23,icon,1,15.3,9.8,3.5,20.7
2026-07-23,icon,2,15.7,10.3,0.5,18
2026-07-23,icon,3,16.8,9.2,2.6,19.3
2026-07-23,icon,4,15.6,9.5,3.8,20.7
2026-07-23,icon,5,14,10.7,3.8,14.2
2026-07-23,icon,6,16.9,9.5,0.7,10.5
2026-07-23,ukmo,1,15.9,10.1,3.7,19.1
2026-07-23,ukmo,2,15.7,10.1,4.7,17.3
2026-07-23,ukmo,3,15.3,9.8,3,20.2
2026-07-23,ukmo,4,16.2,10.2,2,20.5
2026-07-23,ukmo,5,17,10.2,2.5,20.5
2026-07-23,ukmo,6,15.2,10.5,6.6,21.2
2026-07-24,arpege,1,19.2,8.3,0,
2026-07-24,arpege,2,19.9,11,0.8,
2026-07-24,arpege,3,20.5,10.2,0.1,
2026-07-24,ecmwf,1,18.1,7.9,0,13.7
2026-07-24,ecmwf,2,18.7,8.7,0,12.6
2026-07-24,ecmwf,3,18.5,8.3,0.3,12.1
2026-07-24,ecmwf,4,18.1,8.4,0.3,11.5
2026-07-24,ecmwf,5,18.9,8.6,0.3,12.6
2026-07-24,ecmwf,6,19.4,9,3.6,19.8
2026-07-24,ecmwf,7,17.5,10.7,1.8,17.1
2026-07-24,gem,1,18.8,6.6,0.2,9.7
2026-07-24,gem,2,19.5,8.9,0.3,10.4
2026-07-24,gem,3,19.5,9.7,0.9,10.8
2026-07-24,gem,4,18.1,9.4,0.9,11.2
2026-07-24,gem,5,18.1,9.9,2.2,11.9
2026-07-24,gem,6,17,9.9,8.6,13.7
2026-07-24,gem,7,15.9,7.4,1.4,10.4
2026-07-24,gfs,1,19.8,6.7,0,14.2
2026-07-24,gfs,2,20.3,6,0,13.5
2026-07-24,gfs,3,19.5,6.7,0.1,13.9
2026-07-24,gfs,4,19.6,8.1,0.2,10.5
2026-07-24,gfs,5,19.2,7.3,0.5,13.4
2026-07-24,gfs,6,19.3,8.9,0.6,15.6
2026-07-24,gfs,7,18.3,10,2.1,17.4
