target,provider,lead,tmax,tmin,precip,wind
2026-07-10,gfs,6,20,15.4,0,29.4
2026-07-10,gfs,7,17.6,16.3,0,27.9
2026-07-10,icon,1,19.6,15.9,0,20.1
2026-07-10,icon,2,18.6,15.9,0,22.3
2026-07-10,icon,3,18.6,16.4,0,22.5
2026-07-10,icon,4,19.1,16.3,0,18.8
2026-07-10,icon,5,20.2,17,0,16.3
2026-07-10,icon,6,21.1,16.8,0,19.1
2026-07-10,ukmo,1,17.1,15.6,0,26.6
2026-07-10,ukmo,2,19.3,14.6,0,17.6
2026-07-10,ukmo,3,18.4,14.5,0,19.1
2026-07-10,ukmo,4,18.7,13.9,0,14
2026-07-10,ukmo,5,22,14.9,0,11.9
2026-07-10,ukmo,6,24.8,11.3,0,13.7
2026-07-11,arpege,1,20.3,14.7,0,
2026-07-11,arpege,2,18.5,14.4,0,
2026-07-11,arpege,3,21.2,15.1,0,
2026-07-11,ecmwf,1,19.6,16.4,0,17.4
2026-07-11,ecmwf,2,19.3,16.2,0,19.1
2026-07-11,ecmwf,3,20.1,15.9,0,19
2026-07-11,ecmwf,4,19.1,16,0,21.5
2026-07-11,ecmwf,5,19.2,15.7,0,24.4
2026-07-11,ecmwf,6,22.1,16.8,0.3,18.7
2026-07-11,ecmwf,7,22,16.3,0,14.5
2026-07-11,gem,1,17.2,16,0,22.3
2026-07-11,gem,2,17.2,16.4,0,22
2026-07-11,gem,3,18.6,16.4,0,26.3
2026-07-11,gem,4,18.8,15.4,0,24.1
2026-07-11,gem,5,17.5,15.2,0,36.4
2026-07-11,gem,6,19.4,16.9,0,24.8
2026-07-11,gem,7,20.6,17.1,0,27.4
2026-07-11,gfs,1,17.5,17.2,0,29.3
2026-07-11,gfs,2,17.4,16.8,0,35.1
2026-07-11,gfs,3,17.7,16.6,0,33.5
2026-07-11,gfs,4,17.8,16.5,0,35.4
2026-07-11,gfs,5,17.9,16.9,0,37.6
2026-07-11,gfs,6,20.6,16.6,0,21.3
2026-07-11,gfs,7,22.4,17.4,0,34.3
2026-07-11,icon,1,20,15.5,0,22.1
2026-07-11,icon,2,20.1,17.2,0,20.2
2026-07-11,icon,3,20.4,16.8,0,23.1
2026-07-11,icon,4,20,16.9,0,21.2
2026-07-11,icon,5,20.8,17.2,0,27.7
2026-07-11,icon,6,23.5,18.1,0,12.3
2026-07-11,ukmo,1,17.4,15.8,0,22.7
2026-07-11,ukmo,2,25.4,12.6,0,16.6
2026-07-11,ukmo,3,24.4,10.9,0,16.9
2026-07-11,ukmo,4,20.7,13.2,0,33.8
2026-07-11,ukmo,5,19.5,11.5,0,17.3
2026-07-11,ukmo,6,26.8,14.3,0,18
2026-07-12,arpege,1,18.7,15,0,
2026-07-12,arpege,2,18,14.8,0,
2026-07-12,arpege,3,18.3,15.4,0,
2026-07-12,ecmwf,1,18.9,16.6,0,27.7
2026-07-12,ecmwf,2,18.8,16.8,0,25.7
2026-07-12,ecmwf,3,17.9,16.9,0,28.3
2026-07-12,ecmwf,4,19,16.2,0,27.9
2026-07-12,ecmwf,5,18.9,16,0.3,29.2
2026-07-12,ecmwf,6,20.5,18.1,0,17.7
2026-07-12,ecmwf,7,24.1,16.4,0.9,22.5
2026-07-12,gem,1,17.3,15.9,0,31.7
2026-07-12,gem,2,17.6,15.9,0,28.8
2026-07-12,gem,3,17.9,16.9,0,28.4
2026-07-12,gem,4,18.1,16.5,0,31.7
2026-07-12,gem,5,16.9,15.3,0,34.9
2026-07-12,gem,6,19.9,15.9,0,31.7
2026-07-12,gem,7,18.1,16.5,0,35.3
2026-07-12,gfs,1,17.4,15.8,0,35.4
2026-07-12,gfs,2,17.9,15.9,0,34.9
2026-07-12,gfs,3,19,15.5,0,33.7
2026-07-12,gfs,4,19.3,15.2,0,37.7
2026-07-12,gfs,5,19.7,15.8,0,38.3
2026-07-12,gfs,6,19.2,16.2,0,33.5
2026-07-12,gfs,7,20.2,16.4,0,36.2
2026-07-12,icon,1,18.3,15,0,27.3
2026-07-12,icon,2,18.8,15.9,0,26
2026-07-12,icon,3,18.6,16.1,0,24.9
2026-07-12,icon,4,18.6,14.9,0,23.1
2026-07-12,icon,5,18.2,16.4,0,27
2026-07-12,icon,6,19.6,15.9,0,26.4
2026-07-12,ukmo,1,18.3,15.9,0,36
2026-07-12,ukmo,2,19.9,14.9,0,22
2026-07-12,ukmo,3,20.6,15.3,0,17.6
2026-07-12,ukmo,4,20.9,14.4,0,25.6
2026-07-12,ukmo,5,23.4,13.9,0,20.2
2026-07-12,ukmo,6,20.2,13.7,0,22.3
2026-07-13,arpege,1,25.2,13.4,0,
2026-07-13,arpege,2,23.9,15.7,2,
2026-07-13,arpege,3,23.6,15.3,1.8,
2026-07-13,ecmwf,1,23.2,16.9,0.6,20.9
2026-07-13,ecmwf,2,22.8,17.1,0.9,21.3
2026-07-13,ecmwf,3,21.3,16.5,2.1,17.6
2026-07-13,ecmwf,4,20.4,16.1,1.2,22.3
2026-07-13,ecmwf,5,17.7,16.7,0,22
2026-07-13,ecmwf,6,20.3,17.4,0,22.7
2026-07-13,ecmwf,7,20.7,17.7,0,22.7
2026-07-13,gem,1,22.3,17,0,19.1
2026-07-13,gem,2,21.1,17,0,19.1
2026-07-13,gem,3,21.7,16.5,0,20.2
2026-07-13,gem,4,18.7,16.2,0,29.9
2026-07-13,gem,5,17.7,16.1,0,26.3
2026-07-13,gem,6,20.8,16.7,2.1,30.6
2026-07-13,gem,7,19.1,17.2,1.2,34.2
2026-07-13,gfs,1,20.7,16.9,4.4,20.6
2026-07-13,gfs,2,20.8,16.9,0.5,19.3
2026-07-13,gfs,3,21.4,16.9,0,25.5
2026-07-13,gfs,4,20.3,16.2,0,22.6
2026-07-13,gfs,5,20.9,16,0,29
2026-07-13,gfs,6,21.5,16.3,0,29.6
2026-07-13,gfs,7,21,16.1,0,33.1
2026-07-13,icon,1,25.5,15.4,0.1,16.1
2026-07-13,icon,2,21.3,16.9,0.7,15.8
2026-07-13,icon,3,22.3,17.5,0,17.3
2026-07-13,icon,4,21.9,16.4,0,14.4
2026-07-13,icon,5,22.8,16.7,0,17.6
2026-07-13,icon,6,22.4,17.1,0,25.9
2026-07-13,ukmo,1,21.9,17.9,1.7,31
2026-07-13,ukmo,2,24.5,15,1.5,14
2026-07-13,ukmo,3,26.2,11.8,2.7,16.2
2026-07-13,ukmo,4,24.9,14.1,0,15.8
2026-07-13,ukmo,5,22.6,15.5,0,21.6
2026-07-13,ukmo,6,26.3,15.5,0,14.8
2026-07-14,arpege,1,23.8,17.7,0,
2026-07-14,arpege,2,25.1,16.8,0,
2026-07-14,arpege,3,24.7,17.8,0,
2026-07-14,ecmwf,1,22.1,17,0,23.1
2026-07-14,ecmwf,2,21.9,17.2,0.9,21
2026-07-14,ecmwf,3,21.8,17.4,0.3,15.8
2026-07-14,ecmwf,4,21.4,15.5,0,17.1
2026-07-14,ecmwf,5,25.6,17,0,25.8
2026-07-14,ecmwf,6,19.2,16.5,0,17.5
2026-07-14,ecmwf,7,20,16.9,0,20.9
2026-07-14,gem,1,19.5,17.5,0,27
2026-07-14,gem,2,19.8,16.8,0,29.5
2026-07-14,gem,3,20.2,17.3,0,25.2
2026-07-14,gem,4,21.8,17.3,0,19.8
2026-07-14,gem,5,21.7,17.1,0,25.6
2026-07-14,gem,6,22.5,18,0.6,19.8
2026-07-14,gem,7,20.3,17,0,23.8
2026-07-14,gfs,1,19.6,17.3,0,28.4
2026-07-14,gfs,2,20.1,17.6,0.2,27.1
2026-07-14,gfs,3,19.8,17.5,0,24.5
2026-07-14,gfs,4,21.1,17.5,0,20.2
2026-07-14,gfs,5,22.4,17.2,0,27.3
2026-07-14,gfs,6,21.9,17.1,0,25.1
2026-07-14,gfs,7,20.2,17,0,30.6
2026-07-14,icon,1,22.3,17.4,0,23.2
2026-07-14,icon,2,21.1,17.4,0.3,14.8
2026-07-14,icon,3,21.7,16.7,0,15.6
2026-07-14,icon,4,21,17.4,0,17.7
2026-07-14,icon,5,21.8,17.3,0,18
2026-07-14,icon,6,21.8,16.8,0,15.6
2026-07-14,ukmo,1,20.2,18.3,0,29.9
2026-07-14,ukmo,2,26.3,14.6,0.4,13.7
2026-07-14,ukmo,3,27.3,15.1,0,14.4
2026-07-14,ukmo,4,26.2,12.4,0,18
2026-07-14,ukmo,5,25.8,13.8,0,21.2
2026-07-14,ukmo,6,23.8,16.3,1,17.6
2026-07-15,arpege,1,26,15.9,0,
2026-07-15,arpege,2,24.6,17.4,0,
2026-07-15,arpege,3,22.8,16.8,0,
2026-07-15,ecmwf,1,23.8,16.6,0,17.6
2026-07-15,ecmwf,2,22.4,16.3,0,26.2
2026-07-15,ecmwf,3,22.1,15.6,0,24.5
2026-07-15,ecmwf,4,24.1,16.9,0,21.4
2026-07-15,ecmwf,5,23,16.2,0,24.5
2026-07-15,ecmwf,6,25.9,17.9,0,23
2026-07-15,ecmwf,7,21,16.2,0,28.2
2026-07-15,gem,1,19.4,16.8,0,31.3
2026-07-15,gem,2,19,17,0,29.5
2026-07-15,gem,3,20.7,17.3,0,23.8
2026-07-15,gem,4,20.4,17.7,0,22
2026-07-15,gem,5,21.5,17.7,0,18.7
2026-07-15,gem,6,22.3,17.9,0,22
2026-07-15,gem,7,23,18.2,0,31
2026-07-15,gfs,1,20.9,17.2,0,23.3
2026-07-15,gfs,2,20.2,17.8,0,31.6
2026-07-15,gfs,3,19.9,17.7,0,22.1
2026-07-15,gfs,4,22,18,0,20.3
2026-07-15,gfs,5,23.4,17.5,0,26.5
2026-07-15,gfs,6,23.4,17.4,0,25.6
2026-07-15,gfs,7,23.4,17.7,0.8,29.9
2026-07-15,icon,1,23.3,17.2,0,17.1
2026-07-15,icon,2,21.1,17.2,0,18.3
2026-07-15,icon,3,21.8,17.6,0,21.6
2026-07-15,icon,4,21.9,17.1,0,16.3
2026-07-15,icon,5,21.8,17.9,0,14
2026-07-15,icon,6,22.6,17.2,0,17.9
2026-07-15,ukmo,1,21.7,18.2,0,26.6
2026-07-15,ukmo,2,28.1,13,0,18.7
2026-07-15,ukmo,3,28.2,12.8,0,11.2
2026-07-15,ukmo,4,30.5,13.2,0,16.2
2026-07-15,ukmo,5,28.2,14.5,0,13.3
2026-07-15,ukmo,6,27.7,15.5,0,22
2026-07-16,arpege,1,23.9,16.3,0,
2026-07-16,arpege,2,23,18.6,0.3,
2026-07-16,arpege,3,27.1,18.4,0,
2026-07-16,ecmwf,1,22.3,16.5,4.5,11.2
2026-07-16,ecmwf,2,21.6,16.6,0.3,16.9
2026-07-16,ecmwf,3,22.3,16.6,0.6,14.9
2026-07-16,ecmwf,4,22.6,17.6,0,12
2026-07-16,ecmwf,5,23.7,18.6,2.4,19.7
2026-07-16,ecmwf,6,22.6,18.1,0,17.7
2026-07-16,ecmwf,7,26.5,17.3,0,20
2026-07-16,gem,1,20.7,18.2,0,14.8
2026-07-16,gem,2,20.1,17.2,0.7,15.1
2026-07-16,gem,3,20.4,17.2,0.2,32
2026-07-16,gem,4,21.3,17.6,0,21.6
2026-07-16,gem,5,22.2,18,0,17.3
2026-07-16,gem,6,22.2,17.8,0,21.6
2026-07-16,gem,7,23.5,17.6,1,32
2026-07-16,gfs,1,19,17.4,5.6,18.9
2026-07-16,gfs,2,20.2,17.3,0.2,20.5
2026-07-16,gfs,3,19.5,17.7,0.1,16.8
2026-07-16,gfs,4,24.4,17.7,0,24.9
2026-07-16,gfs,5,20.9,17.8,0,23.1
2026-07-16,gfs,6,24.3,17.8,0,27.1
2026-07-16,gfs,7,23.5,17.3,2.4,33.1
2026-07-16,icon,1,21.6,16.9,0.1,19.6
2026-07-16,icon,2,23,18.1,0.8,16.5
2026-07-16,icon,3,21.2,18,0.2,14.5
2026-07-16,icon,4,24.3,18.4,0,11.4
2026-07-16,icon,5,23.9,16.7,0,18.9
2026-07-16,icon,6,24.2,17.4,0,17.3
2026-07-16,ukmo,1,20.8,17.9,0.3,24.8
2026-07-16,ukmo,2,22.8,13.2,3,10.1
2026-07-16,ukmo,3,27.6,14,0.6,14.8
2026-07-16,ukmo,4,28.9,15.3,1.2,16.9
2026-07-16,ukmo,5,32.1,12.5,0,18
2026-07-16,ukmo,6,25.7,13.6,0,19.1
2026-07-17,arpege,1,21.6,16.6,2.3,
2026-07-17,arpege,2,21.8,16.7,1.6,
2026-07-17,arpege,3,21.3,16.5,0,
2026-07-17,ecmwf,1,20,17.2,1.2,23.5
2026-07-17,ecmwf,2,21.1,17.3,4.8,28.2
2026-07-17,ecmwf,3,20.6,16.7,0,22.4
2026-07-17,ecmwf,4,23.4,16.4,11.4,20.2
2026-07-17,ecmwf,5,23.9,17.9,0,23.6
2026-07-17,ecmwf,6,23.5,17.7,0,29.2
2026-07-17,ecmwf,7,22.2,18.2,2.4,19.5
2026-07-17,gem,1,19.5,16.6,1.4,27.7
2026-07-17,gem,2,19.3,16.7,0.8,27.7
2026-07-17,gem,3,19.9,17.3,0.1,21.6
2026-07-17,gem,4,20.3,17.5,0,22.3
2026-07-17,gem,5,21,18.3,0.5,24.8
2026-07-17,gem,6,23.1,18.2,0,22.3
2026-07-17,gem,7,24.2,18.5,0,22.7
2026-07-17,gfs,1,18.8,16.8,0.7,29.8
2026-07-17,gfs,2,18.1,16.5,3.9,28.5
2026-07-17,gfs,3,18.2,16.5,0.7,25.7
2026-07-17,gfs,4,19.3,16.4,0.4,37.3
2026-07-17,gfs,5,24,17.5,0.7,27.3
2026-07-17,gfs,6,24.3,18.1,0,26.9
2026-07-17,gfs,7,23.7,18,2.3,21.8
2026-07-17,icon,1,20.5,16,0.1,26.8
2026-07-17,icon,2,20.6,17.4,4.6,26
2026-07-17,icon,3,19.2,16.8,3.6,22.9
2026-07-17,icon,4,20.1,16.7,4.7,21.6
2026-07-17,icon,5,23.6,18.5,0,15.2
2026-07-17,icon,6,24.5,18,0,19.3
2026-07-17,ukmo,1,20.3,17.2,2.4,28.4
2026-07-17,ukmo,2,23.8,13,0.9,18.7
2026-07-17,ukmo,3,22.4,14.3,1.1,17.6
2026-07-17,ukmo,4,21.6,15.2,0,20.2
2026-07-17,ukmo,5,29.3,15.9,0,14.4
2026-07-17,ukmo,6,30.8,16,0,25.6
2026-07-18,arpege,1,18.2,16.5,0,
2026-07-18,arpege,2,17.7,16,0,
2026-07-18,arpege,3,17.4,16.2,0,
2026-07-18,ecmwf,1,17,15.7,1.5,36.1
2026-07-18,ecmwf,2,17.4,15.5,0.3,35.6
2026-07-18,ecmwf,3,17.2,16.4,2.4,41.4
2026-07-18,ecmwf,4,17.6,16.3,0.9,47
2026-07-18,ecmwf,5,18.1,15.9,1.2,44.6
2026-07-18,ecmwf,6,21.1,16.3,0,46.7
2026-07-18,ecmwf,7,21.1,15.1,1.5,55.1
2026-07-18,gem,1,16.6,15.7,0.6,40.7
2026-07-18,gem,2,16.5,15.7,0.8,43.9
2026-07-18,gem,3,17.2,15.5,0.4,49.3
2026-07-18,gem,4,17.2,15.3,0.6,47.2
2026-07-18,gem,5,19.5,15.7,0.3,54
2026-07-18,gem,6,18,16,0,53.6
2026-07-18,gem,7,21.2,16.8,0,33.5
2026-07-18,gfs,1,17,15.6,0.8,48.5
2026-07-18,gfs,2,17,15.4,1.8,48.3
2026-07-18,gfs,3,17.1,15,0.6,51
2026-07-18,gfs,4,16.3,15.1,1.1,52.9
2026-07-18,gfs,5,17.2,15.4,0,52.1
2026-07-18,gfs,6,20,15.5,0.5,40.1
2026-07-18,gfs,7,21.4,17.8,0.2,33.1
2026-07-18,icon,1,18,15.1,0,39.6
2026-07-18,icon,2,17.2,15.8,0.3,41.1
2026-07-18,icon,3,17.3,15.9,6,37.4
2026-07-18,icon,4,17.2,15.5,0.1,49.7
2026-07-18,icon,5,18.9,15.3,0,47.7
2026-07-18,icon,6,21.5,15.8,0,26.5
2026-07-18,ukmo,1,17.3,16.1,0,42.8
2026-07-18,ukmo,2,18.2,15.1,0,34.9
2026-07-18,ukmo,3,18.8,15.4,1,33.8
2026-07-18,ukmo,4,17.6,14.8,0.8,36.7
2026-07-18,ukmo,5,19,15.1,0,36.4
2026-07-18,ukmo,6,26.9,16.2,0,22
2026-07-19,arpege,1,18.7,16.1,0,
2026-07-19,arpege,2,19.1,16.3,5.2,
2026-07-19,arpege,3,18.9,15.9,4.1,
2026-07-19,ecmwf,1,17.3,15.5,6.6,37.4
2026-07-19,ecmwf,2,16.3,15.3,3.9,42.9
2026-07-19,ecmwf,3,17.7,15.2,4.8,42
2026-07-19,ecmwf,4,16.4,15.7,1.8,41
2026-07-19,ecmwf,5,18,15.8,2.1,38.8
2026-07-19,ecmwf,6,18.6,16,0,39.5
2026-07-19,ecmwf,7,20.8,15.1,0,38.2
2026-07-19,gem,1,18.1,14.9,3,45.7
2026-07-19,gem,2,17.4,15.3,0.9,44.6
2026-07-19,gem,3,17.1,14.9,0.3,42.1
2026-07-19,gem,4,17.8,15.3,2.6,46.4
2026-07-19,gem,5,17.8,15.7,1.1,54
2026-07-19,gem,6,17.4,15.4,0,47.5
2026-07-19,gem,7,17.7,15.5,0.1,49.3
2026-07-19,gfs,1,16.7,15.7,2.4,42
2026-07-19,gfs,2,17.1,14.9,1.3,40
2026-07-19,gfs,3,16.5,15.2,0.5,41.1
2026-07-19,gfs,4,16.8,15,0.1,41.9
2026-07-19,gfs,5,17,14.2,0.5,42.8
2026-07-19,gfs,6,16.9,14.5,0.4,41.3
2026-07-19,gfs,7,17.6,15.7,0,38.1
2026-07-19,icon,1,18.5,16.1,0.1,40
2026-07-19,icon,2,17.7,16.3,1,36
2026-07-19,icon,3,17.3,14.8,6,46.3
2026-07-19,icon,4,18.7,16.1,0.5,38
2026-07-19,icon,5,18.2,13.8,3.2,42.4
2026-07-19,icon,6,17,15.1,0.1,41
2026-07-19,ukmo,1,17.1,15.8,2.8,40.7
2026-07-19,ukmo,2,16,14,6.3,25.2
2026-07-19,ukmo,3,19.4,14.1,3.1,29.2
2026-07-19,ukmo,4,20.4,14.9,9.7,32.4
2026-07-19,ukmo,5,19.1,14,2.4,27.7
2026-07-19,ukmo,6,19.9,15.7,0,25.6
2026-07-20,arpege,1,19.4,16.2,0,
2026-07-20,arpege,2,19.7,16,0,
2026-07-20,arpege,3,21.1,16.1,0.1,
2026-07-20,ecmwf,1,18.1,15.7,0.6,35.3
2026-07-20,ecmwf,2,18.2,15.9,0,42.8
2026-07-20,ecmwf,3,18.4,15.8,0.3,37.7
2026-07-20,ecmwf,4,17.9,13.8,0.9,38.9
2026-07-20,ecmwf,5,17.7,14.7,0,35.7
2026-07-20,ecmwf,6,17.4,15.2,0.3,31.1
2026-07-20,ecmwf,7,17,15.3,0.3,32.1
2026-07-20,gem,1,18.2,16.5,0,42.8
2026-07-20,gem,2,18.7,15.1,0.6,48.2
2026-07-20,gem,3,18.6,15.3,0,50
2026-07-20,gem,4,18.5,15.2,0,41
2026-07-20,gem,5,16.4,15,0,31.3
2026-07-20,gem,6,17,14.8,1.4,36
2026-07-20,gem,7,17,14.9,0,45
2026-07-20,gfs,1,17.5,15.6,1.6,46.2
2026-07-20,gfs,2,17.7,15.6,4.2,42.7
2026-07-20,gfs,3,17.9,15.3,2.6,42.6
2026-07-20,gfs,4,17.7,14.8,0,45.3
2026-07-20,gfs,5,16.8,14.3,0,31.4
2026-07-20,gfs,6,15.9,14.4,0.2,36.5
2026-07-20,gfs,7,18.7,15.5,0,40.7
2026-07-20,icon,1,19.6,15.8,1,40.1
2026-07-20,icon,2,20.1,16.2,0.1,40.2
2026-07-20,icon,3,20.4,15.9,1.4,44
2026-07-20,icon,4,19.2,15.3,0,34.3
2026-07-20,icon,5,18,15.8,0,36.1
2026-07-20,icon,6,17.3,14.9,0.4,39.7
2026-07-20,ukmo,1,18.5,16.6,0,41.4
2026-07-20,ukmo,2,20.1,14.4,0,32
2026-07-20,ukmo,3,20.5,14.1,1,30.6
2026-07-20,ukmo,4,19.7,14.2,0,23.8
2026-07-20,ukmo,5,17.3,13.6,0,24.1
2026-07-20,ukmo,6,17.8,12,0,27.7
2026-07-21,arpege,1,17.4,14.3,0,
2026-07-21,arpege,2,17.3,15.2,0,
2026-07-21,arpege,3,17.7,15.7,0,
2026-07-21,ecmwf,1,16.9,15.3,0,27.2
2026-07-21,ecmwf,2,17.1,15.6,0,27.6
2026-07-21,ecmwf,3,17.1,15.1,0.3,27.9
2026-07-21,ecmwf,4,16.5,15.3,0.9,30.4
2026-07-21,ecmwf,5,16.6,15.2,0.9,29
2026-07-21,ecmwf,6,16.9,16,1.2,37.7
2026-07-21,ecmwf,7,17.4,15.7,0,31.3
2026-07-21,gem,1,17.7,15.5,0,32.8
2026-07-21,gem,2,18.2,15.7,0.1,33.8
2026-07-21,gem,3,16.7,15.4,0,32
2026-07-21,gem,4,16.8,15.2,0.3,36.4
2026-07-21,gem,5,16.1,14.9,0,30.2
2026-07-21,gem,6,17.2,15.3,0,33.5
2026-07-21,gem,7,18.6,15.3,0,31
2026-07-21,gfs,1,17,15.7,0.1,34.5
2026-07-21,gfs,2,17.3,15.8,0.2,33.1
2026-07-21,gfs,3,17.6,16,0.2,36.6
2026-07-21,gfs,4,17.4,16.1,0.2,36.9
2026-07-21,gfs,5,16.7,15.8,0.3,36.7
2026-07-21,gfs,6,16.4,15.4,1,32.1
2026-07-21,gfs,7,16.5,14.9,0.1,29.9
2026-07-21,icon,1,17.1,15.4,0,28.3
2026-07-21,icon,2,17.9,16,0,29.3
2026-07-21,icon,3,18,16.4,0.1,32.5
2026-07-21,icon,4,17.5,16.2,0,32.5
2026-07-21,icon,5,18.2,15.8,0.2,42.1
2026-07-21,icon,6,17.5,16.4,0.7,41.7
2026-07-21,ukmo,1,17.8,15.3,0.2,33.1
2026-07-21,ukmo,2,18.3,11.2,0.3,27.4
2026-07-21,ukmo,3,16.4,12.6,0.3,27.4
2026-07-21,ukmo,4,18.4,12.1,0,25.6
2026-07-21,ukmo,5,18.1,13.1,0,28.4
2026-07-21,ukmo,6,19.6,10,0.1,22.3
2026-07-22,arpege,1,17.3,15,0,
2026-07-22,arpege,2,17.2,15.4,0.1,
2026-07-22,arpege,3,17.3,15.5,0,
2026-07-22,ecmwf,1,17.3,15.2,2.4,42
2026-07-22,ecmwf,2,16.9,15.4,2.7,41.8
2026-07-22,ecmwf,3,17.3,15.3,2.4,43.3
2026-07-22,ecmwf,4,16.5,15.2,3.9,41.3
2026-07-22,ecmwf,5,15.9,15.5,13.2,45.4
2026-07-22,ecmwf,6,16.5,15.2,2.7,35.1
2026-07-22,ecmwf,7,16.4,15.4,3.6,33.7
2026-07-22,gem,1,16.6,15.1,1.2,48.2
2026-07-22,gem,2,16.1,15.4,1.1,52.9
2026-07-22,gem,3,16.3,15,1.2,52.6
2026-07-22,gem,4,16,14.9,1.2,50.4
2026-07-22,gem,5,16.4,14.7,2.3,50.4
2026-07-22,gem,6,15.7,15.1,1.2,33.1
2026-07-22,gem,7,16.2,15,1.1,27.4
2026-07-22,gfs,1,16.3,15.7,2,53.6
2026-07-22,gfs,2,16.4,15.6,1.8,51.9
2026-07-22,gfs,3,17,16,1.8,50.9
2026-07-22,gfs,4,16.9,16.3,2,50.9
2026-07-22,gfs,5,17.7,16.1,5.3,50.1
2026-07-22,gfs,6,16.4,15.7,1.1,30.6
2026-07-22,gfs,7,16.5,15.4,0.5,34.6
2026-07-22,icon,1,17.2,14.9,0,45.3
2026-07-22,icon,2,16.8,15.4,1.1,45.5
2026-07-22,icon,3,17.8,15.7,1.8,44.3
2026-07-22,icon,4,17.4,16.4,3.5,44.3
2026-07-22,icon,5,17.7,15.8,19.2,38.7
2026-07-22,icon,6,17.2,15.5,3.5,44.6
2026-07-22,ukmo,1,16.8,15.5,0.2,42.8
2026-07-22,ukmo,2,18,14.1,0.6,39.6
2026-07-22,ukmo,3,16.2,14.4,1.6,37.4
2026-07-22,ukmo,4,15.7,14.3,1.5,37.4
2026-07-22,ukmo,5,16.6,14.1,2.3,34.2
2026-07-22,ukmo,6,16.7,14.5,0.8,33.5
2026-07-23,arpege,1,18.1,14.4,0,
2026-07-23,arpege,2,17.5,15.1,0,
2026-07-23,arpege,3,17.9,15.3,0,
2026-07-23,ecmwf,1,17,14.8,0,33.9
2026-07-23,ecmwf,2,17.3,14.5,0,32.8
2026-07-23,ecmwf,3,17.1,14.8,0,32.6
2026-07-23,ecmwf,4,16.8,14.7,0.3,38.2
2026-07-23,ecmwf,5,17.3,15.1,1.2,39.7
2026-07-23,ecmwf,6,17.1,15.3,1.2,33.7
2026-07-23,ecmwf,7,16.9,14.9,2.1,36.1
2026-07-23,gem,1,16.3,15.4,0,39.2
2026-07-23,gem,2,17.3,15.2,0,41.4
2026-07-23,gem,3,16.5,15.3,0,39.6
2026-07-23,gem,4,16.7,15,0,40.7
2026-07-23,gem,5,16.3,15.6,0,40.7
2026-07-23,gem,6,17.3,15.3,3.1,34.2
2026-07-23,gem,7,17.6,15.2,0.2,25.6
2026-07-23,gfs,1,16.4,14.8,0.1,41.4
2026-07-23,gfs,2,16.3,15,0,41.4
2026-07-23,gfs,3,16.9,15,0,45.1
2026-07-23,gfs,4,16.3,15,0.8,42.8
2026-07-23,gfs,5,18,16,1,48.2
2026-07-23,gfs,6,18.8,16,2.1,41.4
2026-07-23,gfs,7,17.3,15.6,1.1,28.6
2026-07-23,icon,1,18.6,14.3,0,32.1
2026-07-23,icon,2,18.3,15.2,0,34
2026-07-23,icon,3,19.1,15.5,0.4,33.3
2026-07-23,icon,4,18.7,15.6,1.7,42.3
2026-07-23,icon,5,20.4,15.9,3.5,38.2
2026-07-23,icon,6,20,16.7,0.3,40.8
2026-07-23,ukmo,1,15.8,15.3,0,37.1
2026-07-23,ukmo,2,19.2,13.1,0,24.8
2026-07-23,ukmo,3,18.5,13.9,0,26.6
2026-07-23,ukmo,4,17.4,13.6,0,28.8
2026-07-23,ukmo,5,18.9,14.1,0,27.7
2026-07-23,ukmo,6,19,13.5,0.2,28.4
2026-07-24,arpege,1,18.5,14.3,0,
2026-07-24,arpege,2,18,15.2,0,
2026-07-24,arpege,3,18.2,15.2,0,
2026-07-24,ecmwf,1,18.1,15,0.3,24.8
2026-07-24,ecmwf,2,17.9,14.6,0.3,26
2026-07-24,ecmwf,3,18.1,14.3,0,23.3
2026-07-24,ecmwf,4,18.1,14.5,0.6,24.7
2026-07-24,ecmwf,5,18,15.2,0.6,25.3
2026-07-24,ecmwf,6,18.2,14,1.8,32.1
2026-07-24,ecmwf,7,17.6,14.6,1.2,28.4
2026-07-24,gem,1,17.3,14.9,0.1,33.1
2026-07-24,gem,2,17.2,14.9,0.2,31.7
2026-07-24,gem,3,17.1,15.3,0.3,29.9
2026-07-24,gem,4,17,15.2,0.3,34.6
2026-07-24,gem,5,17.2,15.8,0.3,28.8
2026-07-24,gem,6,16.5,15,0.4,27.7
2026-07-24,gem,7,16,14.6,0,27
2026-07-24,gfs,1,17.3,15.6,0.5,33.6
2026-07-24,gfs,2,17.5,15.4,0.7,36.1
2026-07-24,gfs,3,17.6,15.5,0.2,30
2026-07-24,gfs,4,17.7,15.9,0.6,30.2
2026-07-24,gfs,5,17.4,15.7,0,33.1
2026-07-24,gfs,6,17.7,15.8,0,38.3
2026-07-24,gfs,7,17.4,16.2,0.2,35.4
2026-07-24,icon,1,18.4,14.4,0,25.9
2026-07-24,icon,2,18.1,15.2,0.1,26.5
2026-07-24,icon,3,17.9,15.4,0,22.7
2026-07-24,icon,4,18.3,15.4,0.6,26.7
2026-07-24,icon,5,17.7,16.2,3.7,34.5
2026-07-24,icon,6,18.5,16.2,0.9,35.9
2026-07-24,ukmo,1,17.6,15.3,0.2,33.8
2026-07-24,ukmo,2,18.3,14.4,0.2,24.5
